gram@aiz2002f	@aiz2002f	392.09	392.325	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aiz2002f	@aiz2002f	392.325	392.56	_
gram@aiz2002f	@aiz2002f	392.56	392.795	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aiz2002f	@aiz2002f	392.795	393.03	_
gram@aiz2002f	@aiz2002f	393.03	393.265	Degree=Pos
gram@aiz2002f	@aiz2002f	393.265	393.5	_
gram@aiz2002f	@aiz2002f	393.5	393.735	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aiz2002f	@aiz2002f	393.735	393.97	_
gram@aiz2002f	@aiz2002f	393.97	394.205	_
gram@aiz2002f	@aiz2002f	394.205	394.445	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aiz2002f	@aiz2002f	395.556	396.161	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aiz2002f	@aiz2002f	396.161	396.766	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aiz2002f	@aiz2002f	397.516	397.745	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aiz2002f	@aiz2002f	397.745	397.974	_
gram@aiz2002f	@aiz2002f	397.974	398.203	_
gram@aiz2002f	@aiz2002f	398.203	398.432	_
gram@aiz2002f	@aiz2002f	398.432	398.661	_
gram@aiz2002f	@aiz2002f	398.661	398.89	_
gram@aiz2002f	@aiz2002f	398.89	399.119	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aiz2002f	@aiz2002f	399.119	399.348	Degree=Pos
gram@aiz2002f	@aiz2002f	399.348	399.577	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aiz2002f	@aiz2002f	399.577	399.806	Degree=Pos
gram@aiz2002f	@aiz2002f	399.806	400.035	_
gram@aiz2002f	@aiz2002f	400.035	400.264	_
gram@aiz2002f	@aiz2002f	400.264	400.493	_
gram@aiz2002f	@aiz2002f	400.493	400.722	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@aiz2002f	@aiz2002f	400.722	400.951	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aiz2002f	@aiz2002f	400.951	401.18	_
gram@aiz2002f	@aiz2002f	401.18	401.413	_
gram@aiz2002f	@aiz2002f	418.282	418.612	Case=Nom|Gender=Neut|Number=Sing
gram@aiz2002f	@aiz2002f	418.612	418.942	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aiz2002f	@aiz2002f	418.942	419.272	_
gram@aiz2002f	@aiz2002f	419.272	419.602	Degree=Pos
gram@aiz2002f	@aiz2002f	419.602	419.932	_
gram@aiz2002f	@aiz2002f	419.932	420.262	_
gram@aiz2002f	@aiz2002f	420.262	420.592	Case=Nom|Number=Sing|Person=1
gram@aiz2002f	@aiz2002f	420.592	420.922	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aiz2002f	@aiz2002f	420.922	421.252	_
gram@aiz2002f	@aiz2002f	421.252	421.582	Case=Loc|Gender=Masc|Number=Sing|Person=3
gram@aiz2002f	@aiz2002f	421.582	421.912	_
gram@aiz2002f	@aiz2002f	421.912	422.242	_
gram@aiz2002f	@aiz2002f	422.242	422.572	_
gram@aiz2002f	@aiz2002f	422.572	422.902	_
gram@aiz2002f	@aiz2002f	422.902	423.232	Case=Dat|Number=Sing|Person=1
gram@aiz2002f	@aiz2002f	423.232	423.562	Degree=Pos
gram@aiz2002f	@aiz2002f	423.562	423.892	Degree=Pos
gram@aiz2002f	@aiz2002f	423.892	424.222	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aiz2002f	@aiz2002f	424.222	424.552	Case=Nom|Gender=Fem|Number=Sing
gram@aiz2002f	@aiz2002f	424.552	424.883	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
pos@iau1978m	@iau1978m	105.12	105.352	INTJ
pos@iau1978m	@iau1978m	105.352	105.584	PUNCT
pos@iau1978m	@iau1978m	105.584	105.816	PART
pos@iau1978m	@iau1978m	105.816	106.048	SCONJ
pos@iau1978m	@iau1978m	106.048	106.28	PRON
pos@iau1978m	@iau1978m	106.28	106.512	ADP
pos@iau1978m	@iau1978m	106.512	106.744	PRON
pos@iau1978m	@iau1978m	106.744	106.98	VERB
pos@iau1978m	@iau1978m	107.435	107.695	CCONJ
pos@iau1978m	@iau1978m	107.695	107.955	X
pos@iau1978m	@iau1978m	107.955	108.215	DET
pos@iau1978m	@iau1978m	108.215	108.475	NOUN
pos@iau1978m	@iau1978m	108.475	108.735	PRON
pos@iau1978m	@iau1978m	108.735	108.995	PUNCT
pos@iau1978m	@iau1978m	108.995	109.26	X
pos@iau1978m	@iau1978m	110.047	110.248	INTJ
pos@iau1978m	@iau1978m	110.248	110.449	PUNCT
pos@iau1978m	@iau1978m	110.449	110.65	PART
pos@iau1978m	@iau1978m	110.65	110.851	PUNCT
pos@iau1978m	@iau1978m	110.851	111.052	X
pos@iau1978m	@iau1978m	111.052	111.253	PUNCT
pos@iau1978m	@iau1978m	111.253	111.46	CCONJ
pos@iau1978m	@iau1978m	111.46	111.728	PRON
pos@iau1978m	@iau1978m	111.728	111.996	PART
pos@iau1978m	@iau1978m	111.996	112.264	X
pos@iau1978m	@iau1978m	112.264	112.532	VERB
pos@iau1978m	@iau1978m	112.532	112.8	VERB
pos@iau1978m	@iau1978m	112.8	113.068	VERB
pos@iau1978m	@iau1978m	113.068	113.336	VERB
pos@iau1978m	@iau1978m	113.336	113.604	ADP
pos@iau1978m	@iau1978m	113.604	113.872	X
pos@iau1978m	@iau1978m	113.872	114.14	PRON
pos@iau1978m	@iau1978m	114.14	114.408	X
pos@iau1978m	@iau1978m	114.408	114.676	PART
pos@iau1978m	@iau1978m	114.676	114.946	DET
pos@iau1978m	@iau1978m	115.69	115.86	PRON
pos@iau1978m	@iau1978m	115.86	116.03	ADV
pos@iau1978m	@iau1978m	116.03	116.2	VERB
pos@iau1978m	@iau1978m	116.2	116.37	SCONJ
pos@iau1978m	@iau1978m	116.37	116.54	PUNCT
pos@iau1978m	@iau1978m	116.54	116.71	INTJ
pos@iau1978m	@iau1978m	116.71	116.88	PUNCT
pos@iau1978m	@iau1978m	116.88	117.05	PART
pos@iau1978m	@iau1978m	117.05	117.22	PUNCT
pos@iau1978m	@iau1978m	117.22	117.39	SCONJ
pos@iau1978m	@iau1978m	117.39	117.56	PUNCT
pos@iau1978m	@iau1978m	117.56	117.73	PART
pos@iau1978m	@iau1978m	117.73	117.9	PUNCT
pos@iau1978m	@iau1978m	117.9	118.07	PRON
pos@iau1978m	@iau1978m	118.07	118.24	VERB
pos@iau1978m	@iau1978m	118.24	118.41	PART
pos@iau1978m	@iau1978m	118.41	118.58	NUM
pos@iau1978m	@iau1978m	118.58	118.75	ADV
pos@iau1978m	@iau1978m	118.75	118.93	SCONJ
pos@iau1978m	@iau1978m	118.93	119.226	PRON
pos@iau1978m	@iau1978m	119.226	119.522	PRON
pos@iau1978m	@iau1978m	119.522	119.818	PUNCT
pos@iau1978m	@iau1978m	119.818	120.114	PART
pos@iau1978m	@iau1978m	120.114	120.41	VERB
pos@iau1978m	@iau1978m	120.41	120.706	VERB
pos@iau1978m	@iau1978m	120.706	121.002	DET
pos@iau1978m	@iau1978m	121.002	121.3	NOUN
pos@iau1978m	@iau1978m	121.315	121.564	X
pos@iau1978m	@iau1978m	121.564	121.813	PRON
pos@iau1978m	@iau1978m	121.813	122.062	ADV
pos@iau1978m	@iau1978m	122.062	122.311	VERB
pos@iau1978m	@iau1978m	122.311	122.56	ADP
pos@iau1978m	@iau1978m	122.56	122.81	PRON
pos@iau1978m	@iau1978m	123.03	123.23	PART
pos@iau1978m	@iau1978m	123.23	123.43	PUNCT
pos@iau1978m	@iau1978m	123.78	124.13	X
pos@iau1978m	@iau1978m	124.705	124.975	PART
pos@iau1978m	@iau1978m	124.975	125.245	PUNCT
pos@iau1978m	@iau1978m	125.245	125.515	VERB
pos@iau1978m	@iau1978m	125.515	125.785	PART
pos@iau1978m	@iau1978m	125.785	126.055	PUNCT
pos@iau1978m	@iau1978m	126.055	126.325	VERB
pos@iau1978m	@iau1978m	126.325	126.595	PRON
pos@iau1978m	@iau1978m	126.595	126.865	ADP
pos@iau1978m	@iau1978m	126.865	127.135	DET
pos@iau1978m	@iau1978m	127.135	127.41	NOUN
pos@iau1978m	@iau1978m	127.41	127.665	SCONJ
pos@iau1978m	@iau1978m	127.665	127.92	SCONJ
pos@iau1978m	@iau1978m	127.92	128.175	PRON
pos@iau1978m	@iau1978m	128.175	128.43	VERB
pos@iau1978m	@iau1978m	128.43	128.685	SCONJ
pos@iau1978m	@iau1978m	128.685	128.94	PRON
pos@iau1978m	@iau1978m	128.94	129.195	DET
pos@iau1978m	@iau1978m	129.195	129.45	NOUN
pos@iau1978m	@iau1978m	129.45	129.705	PUNCT
pos@iau1978m	@iau1978m	129.705	129.96	VERB
pos@iau1978m	@iau1978m	129.96	130.215	PUNCT
pos@iau1978m	@iau1978m	130.215	130.47	INTJ
pos@iau1978m	@iau1978m	130.47	130.725	INTJ
pos@iau1978m	@iau1978m	130.725	130.98	PUNCT
pos@iau1978m	@iau1978m	130.98	131.235	VERB
pos@iau1978m	@iau1978m	131.235	131.49	PUNCT
pos@iau1978m	@iau1978m	131.49	131.745	VERB
pos@iau1978m	@iau1978m	131.745	132.0	ADP
pos@iau1978m	@iau1978m	132.0	132.255	PROPN
pos@iau1978m	@iau1978m	132.255	132.51	PUNCT
pos@iau1978m	@iau1978m	132.51	132.765	NOUN
pos@iau1978m	@iau1978m	132.765	133.02	PUNCT
pos@iau1978m	@iau1978m	133.02	133.275	NOUN
pos@iau1978m	@iau1978m	133.275	133.53	PROPN
pos@iau1978m	@iau1978m	133.53	133.785	PRON
pos@iau1978m	@iau1978m	133.785	134.04	PRON
pos@iau1978m	@iau1978m	134.04	134.31	VERB
pos@iau1978m	@iau1978m	134.79	135.08	ADV
pos@iau1978m	@iau1978m	135.08	135.37	SCONJ
pos@iau1978m	@iau1978m	135.37	135.66	VERB
pos@iau1978m	@iau1978m	135.66	135.95	ADJ
pos@iau1978m	@iau1978m	135.95	136.24	NOUN
pos@iau1978m	@iau1978m	136.24	136.53	PUNCT
pos@iau1978m	@iau1978m	136.53	136.82	PRON
pos@iau1978m	@iau1978m	136.82	137.11	ADV
pos@iau1978m	@iau1978m	137.11	137.4	ADJ
pos@iau1978m	@iau1978m	137.4	137.69	NOUN
pos@iau1978m	@iau1978m	137.69	137.98	PRON
pos@iau1978m	@iau1978m	137.98	138.27	CCONJ
pos@iau1978m	@iau1978m	138.27	138.57	PART
pos@iau1978m	@iau1978m	138.58	138.746	PART
pos@iau1978m	@iau1978m	138.746	138.912	ADV
pos@iau1978m	@iau1978m	138.912	139.078	PART
pos@iau1978m	@iau1978m	139.078	139.244	NOUN
pos@iau1978m	@iau1978m	139.244	139.41	PUNCT
pos@iau1978m	@iau1978m	139.41	139.576	PART
pos@iau1978m	@iau1978m	139.576	139.742	ADV
pos@iau1978m	@iau1978m	139.742	139.908	PART
pos@iau1978m	@iau1978m	139.908	140.074	PUNCT
pos@iau1978m	@iau1978m	140.074	140.24	CCONJ
pos@iau1978m	@iau1978m	140.24	140.406	PUNCT
pos@iau1978m	@iau1978m	140.406	140.572	CCONJ
pos@iau1978m	@iau1978m	140.572	140.738	ADV
pos@iau1978m	@iau1978m	140.738	140.91	PUNCT
pos@iau1978m	@iau1978m	140.93	141.15	PRON
pos@iau1978m	@iau1978m	141.15	141.37	ADV
pos@iau1978m	@iau1978m	141.37	141.59	ADV
pos@iau1978m	@iau1978m	141.59	141.81	AUX
pos@iau1978m	@iau1978m	141.81	142.03	ADJ
pos@iau1978m	@iau1978m	142.03	142.25	ADP
pos@iau1978m	@iau1978m	142.25	142.47	PRON
pos@iau1978m	@iau1978m	142.47	142.69	PUNCT
pos@iau1978m	@iau1978m	142.69	142.94	VERB
pos@iau1978m	@iau1978m	142.94	143.19	VERB
pos@iau1978m	@iau1978m	143.19	143.44	X
pos@iau1978m	@iau1978m	143.44	143.69	X
pos@iau1978m	@iau1978m	143.69	143.94	VERB
pos@iau1978m	@iau1978m	143.94	144.19	PART
pos@iau1978m	@iau1978m	144.19	144.44	NOUN
pos@iau1978m	@iau1978m	144.44	144.69	VERB
pos@iau1978m	@iau1978m	144.69	144.94	NOUN
pos@iau1978m	@iau1978m	144.94	145.19	SCONJ
pos@iau1978m	@iau1978m	145.19	145.44	PART
pos@iau1978m	@iau1978m	145.44	145.69	PUNCT
pos@iau1978m	@iau1978m	170.511	170.737	CCONJ
pos@iau1978m	@iau1978m	170.737	170.963	PUNCT
pos@iau1978m	@iau1978m	170.963	171.189	PUNCT
pos@iau1978m	@iau1978m	171.189	171.415	PRON
pos@iau1978m	@iau1978m	171.415	171.641	PUNCT
pos@iau1978m	@iau1978m	171.641	171.867	PRON
pos@iau1978m	@iau1978m	171.867	172.093	PUNCT
pos@iau1978m	@iau1978m	172.093	172.319	PRON
pos@iau1978m	@iau1978m	172.319	172.545	X
pos@iau1978m	@iau1978m	172.545	172.771	PUNCT
pos@iau1978m	@iau1978m	172.771	172.997	PRON
pos@iau1978m	@iau1978m	172.997	173.223	PUNCT
pos@iau1978m	@iau1978m	173.223	173.449	VERB
pos@iau1978m	@iau1978m	173.449	173.675	ADV
pos@iau1978m	@iau1978m	173.675	173.901	NOUN
pos@iau1978m	@iau1978m	173.901	174.127	PUNCT
pos@iau1978m	@iau1978m	174.127	174.353	PRON
pos@iau1978m	@iau1978m	174.353	174.579	VERB
pos@iau1978m	@iau1978m	174.579	174.805	NOUN
pos@iau1978m	@iau1978m	174.805	175.031	PART
pos@iau1978m	@iau1978m	175.031	175.257	VERB
pos@iau1978m	@iau1978m	175.257	175.483	PRON
pos@iau1978m	@iau1978m	175.483	175.709	NOUN
pos@iau1978m	@iau1978m	175.709	175.935	ADV
pos@iau1978m	@iau1978m	175.935	176.161	VERB
pos@iau1978m	@iau1978m	176.161	176.4	PUNCT
pos@iau1978m	@iau1978m	180.295	180.64	INTJ
pos@iau1978m	@iau1978m	184.281	184.52	PART
pos@iau1978m	@iau1978m	184.52	184.759	PRON
pos@iau1978m	@iau1978m	184.759	185.0	ADV
pos@iau1978m	@iau1978m	185.661	185.898	NOUN
pos@iau1978m	@iau1978m	185.898	186.135	PUNCT
pos@iau1978m	@iau1978m	186.135	186.372	PART
pos@iau1978m	@iau1978m	186.372	186.609	PRON
pos@iau1978m	@iau1978m	186.609	186.846	ADV
pos@iau1978m	@iau1978m	186.846	187.083	ADP
pos@iau1978m	@iau1978m	187.083	187.32	NOUN
pos@iau1978m	@iau1978m	187.32	187.557	PUNCT
pos@iau1978m	@iau1978m	187.557	187.794	ADV
pos@iau1978m	@iau1978m	187.794	188.031	VERB
pos@iau1978m	@iau1978m	188.031	188.268	PART
pos@iau1978m	@iau1978m	188.268	188.51	PUNCT
pos@iau1978m	@iau1978m	190.57	190.756	CCONJ
pos@iau1978m	@iau1978m	190.756	190.942	PRON
pos@iau1978m	@iau1978m	190.942	191.128	NOUN
pos@iau1978m	@iau1978m	191.128	191.314	VERB
pos@iau1978m	@iau1978m	191.314	191.5	PUNCT
pos@iau1978m	@iau1978m	191.5	191.686	PART
pos@iau1978m	@iau1978m	191.686	191.872	PUNCT
pos@iau1978m	@iau1978m	191.872	192.058	VERB
pos@iau1978m	@iau1978m	192.058	192.244	ADV
pos@iau1978m	@iau1978m	192.244	192.43	PRON
pos@iau1978m	@iau1978m	192.43	192.616	VERB
pos@iau1978m	@iau1978m	192.616	192.802	PART
pos@iau1978m	@iau1978m	192.802	192.99	PUNCT
pos@iau1978m	@iau1978m	201.778	202.046	PRON
pos@iau1978m	@iau1978m	202.046	202.314	VERB
pos@iau1978m	@iau1978m	202.314	202.582	SCONJ
pos@iau1978m	@iau1978m	202.582	202.85	PRON
pos@iau1978m	@iau1978m	202.85	203.118	ADJ
pos@iau1978m	@iau1978m	203.118	203.386	AUX
pos@iau1978m	@iau1978m	203.386	203.654	NOUN
pos@iau1978m	@iau1978m	203.654	203.922	PUNCT
pos@iau1978m	@iau1978m	203.922	204.195	PART
pos@iau1978m	@iau1978m	204.42	204.684	PART
pos@iau1978m	@iau1978m	204.684	204.948	PRON
pos@iau1978m	@iau1978m	204.948	205.212	PRON
pos@iau1978m	@iau1978m	205.212	205.476	PUNCT
pos@iau1978m	@iau1978m	205.476	205.746	PRON
pos@iau1978m	@iau1978m	205.746	206.016	VERB
pos@iau1978m	@iau1978m	206.016	206.286	PUNCT
pos@iau1978m	@iau1978m	206.286	206.556	X
pos@iau1978m	@iau1978m	206.556	206.826	PUNCT
pos@iau1978m	@iau1978m	206.826	207.096	PRON
pos@iau1978m	@iau1978m	207.096	207.366	VERB
pos@iau1978m	@iau1978m	207.366	207.636	NOUN
pos@iau1978m	@iau1978m	207.636	207.906	PUNCT
pos@iau1978m	@iau1978m	207.906	208.176	PUNCT
pos@iau1978m	@iau1978m	208.176	208.446	CCONJ
pos@iau1978m	@iau1978m	208.446	208.716	PUNCT
pos@iau1978m	@iau1978m	208.716	208.986	CCONJ
pos@iau1978m	@iau1978m	208.986	209.256	PUNCT
pos@iau1978m	@iau1978m	209.256	209.526	NOUN
pos@iau1978m	@iau1978m	209.526	209.796	PART
pos@iau1978m	@iau1978m	209.796	210.066	VERB
pos@iau1978m	@iau1978m	210.066	210.336	VERB
pos@iau1978m	@iau1978m	210.336	210.606	ADV
pos@iau1978m	@iau1978m	210.606	210.876	SCONJ
pos@iau1978m	@iau1978m	210.876	211.146	VERB
pos@iau1978m	@iau1978m	211.146	211.416	NOUN
pos@iau1978m	@iau1978m	211.416	211.686	NOUN
pos@iau1978m	@iau1978m	211.686	211.956	PROPN
pos@iau1978m	@iau1978m	211.956	212.226	ADP
pos@iau1978m	@iau1978m	212.226	212.503	PRON
pos@iau1978m	@iau1978m	212.782	213.001	ADV
pos@iau1978m	@iau1978m	213.001	213.22	PUNCT
pos@iau1978m	@iau1978m	213.22	213.439	INTJ
pos@iau1978m	@iau1978m	213.439	213.658	PUNCT
pos@iau1978m	@iau1978m	213.658	213.877	VERB
pos@iau1978m	@iau1978m	213.877	214.096	PRON
pos@iau1978m	@iau1978m	214.096	214.315	PART
pos@iau1978m	@iau1978m	214.315	214.534	PUNCT
pos@iau1978m	@iau1978m	214.534	214.753	ADJ
pos@iau1978m	@iau1978m	214.753	214.972	NOUN
pos@iau1978m	@iau1978m	214.972	215.191	ADP
pos@iau1978m	@iau1978m	215.191	215.41	PRON
pos@iau1978m	@iau1978m	215.41	215.629	PUNCT
pos@iau1978m	@iau1978m	215.629	215.848	INTJ
pos@iau1978m	@iau1978m	215.848	216.067	PUNCT
pos@iau1978m	@iau1978m	216.067	216.286	NOUN
pos@iau1978m	@iau1978m	216.286	216.505	ADV
pos@iau1978m	@iau1978m	216.505	216.724	VERB
pos@iau1978m	@iau1978m	216.724	216.943	ADP
pos@iau1978m	@iau1978m	216.943	217.162	DET
pos@iau1978m	@iau1978m	217.162	217.381	NOUN
pos@iau1978m	@iau1978m	217.381	217.615	PUNCT
pos@iau1978m	@iau1978m	218.332	218.571	CCONJ
pos@iau1978m	@iau1978m	218.571	218.81	PART
pos@iau1978m	@iau1978m	218.81	219.049	PUNCT
pos@iau1978m	@iau1978m	221.989	222.333	PART
pos@iau1978m	@iau1978m	222.333	222.677	PUNCT
pos@iau1978m	@iau1978m	222.677	223.022	ADV
pos@iau1978m	@iau1978m	223.022	223.207	ADV
pos@iau1978m	@iau1978m	223.207	223.392	PUNCT
pos@iau1978m	@iau1978m	223.392	223.577	PUNCT
pos@iau1978m	@iau1978m	223.577	223.762	ADV
pos@iau1978m	@iau1978m	223.762	223.947	NOUN
pos@iau1978m	@iau1978m	223.947	224.133	VERB
pos@iau1978m	@iau1978m	224.816	225.733	PROPN
pos@iau1978m	@iau1978m	225.809	226.053	PRON
pos@iau1978m	@iau1978m	226.053	226.297	ADV
pos@iau1978m	@iau1978m	226.297	226.541	PUNCT
pos@iau1978m	@iau1978m	226.541	226.785	PUNCT
pos@iau1978m	@iau1978m	226.785	227.029	ADP
pos@iau1978m	@iau1978m	227.029	227.273	PRON
pos@iau1978m	@iau1978m	227.273	227.517	ADV
pos@iau1978m	@iau1978m	227.517	227.761	PUNCT
pos@iau1978m	@iau1978m	227.761	228.005	VERB
pos@iau1978m	@iau1978m	228.005	228.249	PUNCT
pos@iau1978m	@iau1978m	228.249	228.493	ADP
pos@iau1978m	@iau1978m	228.493	228.737	PRON
pos@iau1978m	@iau1978m	228.737	228.981	PUNCT
pos@iau1978m	@iau1978m	228.981	229.225	NUM
pos@iau1978m	@iau1978m	229.225	229.469	NOUN
pos@iau1978m	@iau1978m	229.469	229.713	PUNCT
pos@iau1978m	@iau1978m	229.713	229.957	PUNCT
pos@iau1978m	@iau1978m	229.957	230.201	NUM
pos@iau1978m	@iau1978m	230.201	230.445	VERB
pos@iau1978m	@iau1978m	230.445	230.689	PROPN
pos@iau1978m	@iau1978m	230.689	230.933	PUNCT
pos@iau1978m	@iau1978m	230.933	231.177	ADJ
pos@iau1978m	@iau1978m	231.177	231.426	PROPN
pos@iau1978m	@iau1978m	231.783	232.095	CCONJ
pos@iau1978m	@iau1978m	232.095	232.407	PUNCT
pos@iau1978m	@iau1978m	232.407	232.719	ADV
pos@iau1978m	@iau1978m	232.719	233.031	PRON
pos@iau1978m	@iau1978m	233.031	233.343	ADV
pos@iau1978m	@iau1978m	233.343	233.655	PUNCT
pos@iau1978m	@iau1978m	233.655	233.967	PROPN
pos@iau1978m	@iau1978m	233.967	234.279	VERB
pos@iau1978m	@iau1978m	234.279	234.591	NOUN
pos@iau1978m	@iau1978m	234.591	234.903	PUNCT
pos@iau1978m	@iau1978m	234.903	235.215	PROPN
pos@iau1978m	@iau1978m	235.215	235.527	VERB
pos@iau1978m	@iau1978m	235.527	235.849	NOUN
pos@iau1978m	@iau1978m	235.9	236.124	CCONJ
pos@iau1978m	@iau1978m	236.124	236.348	PROPN
pos@iau1978m	@iau1978m	236.348	236.572	PRON
pos@iau1978m	@iau1978m	236.572	236.796	PART
pos@iau1978m	@iau1978m	236.796	237.02	VERB
pos@iau1978m	@iau1978m	237.02	237.244	PUNCT
pos@iau1978m	@iau1978m	237.244	237.468	INTJ
pos@iau1978m	@iau1978m	237.468	237.692	PUNCT
pos@iau1978m	@iau1978m	237.692	237.916	INTJ
pos@iau1978m	@iau1978m	237.916	238.14	PUNCT
pos@iau1978m	@iau1978m	238.14	238.364	PART
pos@iau1978m	@iau1978m	238.364	238.588	PUNCT
pos@iau1978m	@iau1978m	238.588	238.812	PRON
pos@iau1978m	@iau1978m	238.812	239.036	PUNCT
pos@iau1978m	@iau1978m	239.036	239.26	NOUN
pos@iau1978m	@iau1978m	239.26	239.484	CCONJ
pos@iau1978m	@iau1978m	239.484	239.708	NOUN
pos@iau1978m	@iau1978m	239.708	239.949	ADV
pos@iau1978m	@iau1978m	240.204	240.332	INTJ
pos@iau1978m	@iau1978m	240.332	240.46	PUNCT
pos@iau1978m	@iau1978m	240.46	240.588	ADV
pos@iau1978m	@iau1978m	240.588	240.716	PRON
pos@iau1978m	@iau1978m	240.716	240.844	ADP
pos@iau1978m	@iau1978m	240.844	240.972	NOUN
pos@iau1978m	@iau1978m	240.972	241.1	PUNCT
pos@iau1978m	@iau1978m	241.1	241.228	PUNCT
pos@iau1978m	@iau1978m	241.228	241.356	X
pos@iau1978m	@iau1978m	241.356	241.484	PUNCT
pos@iau1978m	@iau1978m	241.484	241.62	PUNCT
pos@iau1978m	@iau1978m	242.579	243.125	VERB
pos@iau1978m	@iau1978m	243.125	243.671	VERB
pos@iau1978m	@iau1978m	243.671	243.867	PART
pos@iau1978m	@iau1978m	243.867	244.063	PUNCT
pos@iau1978m	@iau1978m	244.063	244.259	ADP
pos@iau1978m	@iau1978m	244.259	244.455	DET
pos@iau1978m	@iau1978m	244.455	244.651	NOUN
pos@iau1978m	@iau1978m	244.651	244.847	PUNCT
pos@iau1978m	@iau1978m	244.847	245.043	ADV
pos@iau1978m	@iau1978m	245.043	245.239	PART
pos@iau1978m	@iau1978m	245.239	245.435	PRON
pos@iau1978m	@iau1978m	245.435	245.631	PART
pos@iau1978m	@iau1978m	245.631	245.827	VERB
pos@iau1978m	@iau1978m	245.827	246.023	PUNCT
pos@iau1978m	@iau1978m	246.023	246.219	PRON
pos@iau1978m	@iau1978m	246.219	246.415	NOUN
pos@iau1978m	@iau1978m	246.415	246.611	PUNCT
pos@iau1978m	@iau1978m	246.611	246.807	PROPN
pos@iau1978m	@iau1978m	246.807	247.003	PUNCT
pos@iau1978m	@iau1978m	247.003	247.199	PRON
pos@iau1978m	@iau1978m	247.199	247.395	VERB
pos@iau1978m	@iau1978m	247.395	247.591	PROPN
pos@iau1978m	@iau1978m	247.591	247.787	ADP
pos@iau1978m	@iau1978m	247.787	247.983	ADJ
pos@iau1978m	@iau1978m	247.983	248.187	PUNCT
pos@iau1978m	@iau1978m	256.064	256.5	INTJ
pos@iau1978m	@iau1978m	257.416	257.715	ADJ
pos@iau1978m	@iau1978m	257.715	258.014	NOUN
pos@iau1978m	@iau1978m	258.014	258.313	PUNCT
pos@iau1978m	@iau1978m	258.313	258.612	PART
pos@iau1978m	@iau1978m	258.612	258.911	PUNCT
pos@iau1978m	@iau1978m	258.911	259.21	ADP
pos@iau1978m	@iau1978m	259.21	259.509	PRON
pos@iau1978m	@iau1978m	259.509	259.808	NOUN
pos@iau1978m	@iau1978m	259.808	260.107	NOUN
pos@iau1978m	@iau1978m	260.107	260.406	VERB
pos@iau1978m	@iau1978m	260.406	260.705	CCONJ
pos@iau1978m	@iau1978m	260.705	261.004	ADP
pos@iau1978m	@iau1978m	261.004	261.303	PROPN
pos@iau1978m	@iau1978m	261.303	261.602	NOUN
pos@iau1978m	@iau1978m	261.602	261.901	PUNCT
pos@iau1978m	@iau1978m	261.901	262.2	PART
pos@iau1978m	@iau1978m	262.2	262.499	PUNCT
pos@iau1978m	@iau1978m	262.499	262.8	ADV
pos@iau1978m	@iau1978m	262.8	263.046	PART
pos@iau1978m	@iau1978m	263.046	263.292	ADV
pos@iau1978m	@iau1978m	263.292	263.538	PUNCT
pos@iau1978m	@iau1978m	263.538	263.784	PROPN
pos@iau1978m	@iau1978m	263.784	264.03	PUNCT
pos@iau1978m	@iau1978m	264.03	264.276	VERB
pos@iau1978m	@iau1978m	264.276	264.522	PART
pos@iau1978m	@iau1978m	264.522	264.768	PUNCT
pos@iau1978m	@iau1978m	264.768	265.014	INTJ
pos@iau1978m	@iau1978m	265.014	265.26	PUNCT
pos@iau1978m	@iau1978m	265.26	265.506	NOUN
pos@iau1978m	@iau1978m	265.506	265.752	PRON
pos@iau1978m	@iau1978m	265.752	265.998	ADV
pos@iau1978m	@iau1978m	265.998	266.244	VERB
pos@iau1978m	@iau1978m	266.244	266.49	SCONJ
pos@iau1978m	@iau1978m	266.49	266.736	VERB
pos@iau1978m	@iau1978m	266.736	266.982	DET
pos@iau1978m	@iau1978m	266.982	267.228	PUNCT
pos@iau1978m	@iau1978m	267.228	267.474	PART
pos@iau1978m	@iau1978m	267.474	267.72	PRON
pos@iau1978m	@iau1978m	267.72	267.966	PART
pos@iau1978m	@iau1978m	267.966	268.212	PART
pos@iau1978m	@iau1978m	268.212	268.458	PART
pos@iau1978m	@iau1978m	268.458	268.704	PUNCT
pos@iau1978m	@iau1978m	268.704	268.95	INTJ
pos@iau1978m	@iau1978m	268.95	269.196	PUNCT
